comment_id,video_id,author,text,like_count,published_at,reply_count
UgwzdgjGbGwl_65ObUp4AaABAg,iQtD4PSyMhc,@byuney002,금붕어 : 아니....지금 뭐하시는...,0,2025-08-30 05:11:39+00:00,0
Ugyt5ylTyGYXE01Qm4h4AaABAg,iQtD4PSyMhc,@taran0802,"딸이 세어봤다고 했지
숫자가 맞게 잘 있다고는 안했다",0,2025-08-20 07:34:02+00:00,0
Ugxng2DUumVqjxMmped4AaABAg,iQtD4PSyMhc,@dakeelee-m4h,붕어짱! 도꼬에!,0,2025-08-16 00:49:35+00:00,0
UgyMoMr0NhLSYZ5d2h54AaABAg,iQtD4PSyMhc,@Wonducke,금붕어들은 다급히 자신의 친구들 이름을 부르기 시작했다. 다행히 전부 있었다. 어항은 다시금 평화로워졌다..,0,2025-08-15 21:43:34+00:00,0
UgwhnNthpdJEXx9spYR4AaABAg,iQtD4PSyMhc,@변과장의일상,금붕어는 맛없어.,0,2025-08-13 01:53:07+00:00,0
Ugx-p1tyxPqSlTQsaiN4AaABAg,iQtD4PSyMhc,@정민준-l9c,"???  : 이게 너의 동료인가?
??? : 킷... 키사마~~~~",0,2025-08-12 01:33:33+00:00,0
Ugx3bY-lUaJWM2R1sCx4AaABAg,iQtD4PSyMhc,@rich_Jin,금붕어 기억력이면 초단위로 시체보면서 무한반복 고통 아니냐?,0,2025-08-10 04:22:45+00:00,0
UgypZtPykb1RauqofdN4AaABAg,iQtD4PSyMhc,@디원-x5j,아니라곤 안했다,0,2025-08-10 04:21:47+00:00,0
UgwEYn3C70LvlKf_SJV4AaABAg,iQtD4PSyMhc,@미소지니-u8j,"안에 애들도 눈 똥그래졌는데??
???: 뭐여 시벌... 우리 미래라고 위협하는건가?,",0,2025-08-09 02:09:49+00:00,0
UgziYY5TqHoa8t2z1O14AaABAg,iQtD4PSyMhc,@AND_liv,물고기 입장에서는 “니 친구를 죽였으니 니도 이렇게 되고 싶지 않으면 처신 잘해라” 이런 느낌이지 않을까,0,2025-08-08 16:20:12+00:00,0
Ugz-HAX4xqNLckpnDNB4AaABAg,iQtD4PSyMhc,@노랑구-h1d,엄마가 한 마리 숨겨놨으면 재밌었겠노,0,2025-08-08 12:36:39+00:00,0
UgxFJ7DrbsuK79iGAwh4AaABAg,iQtD4PSyMhc,@parkmonic,아마 저 생선은 적어 라는 생선으로 예상,0,2025-08-08 12:10:45+00:00,0
UgyOOvQh_6FUSXb2tZF4AaABAg,iQtD4PSyMhc,@개밥바라기-i9f,어항 속 붕어들 공포에 질린 표정봐 ㄷㄷ,0,2025-08-06 21:36:18+00:00,0
Ugx-UzZNbt4Vb9Q3f2N4AaABAg,iQtD4PSyMhc,@IlIlIlllIIIIl,아아.... 니 동료? 이걸 말하는건가?,0,2025-08-05 05:57:29+00:00,0
