comment_id,video_id,author,text,like_count,published_at,reply_count
UgzznAVrEoRu3yWe4Z14AaABAg,yniYE8yA9TQ,@melomance8861,자기 죽은 다음에 평생 불구로 살라고 말씀하시면은...,0,2025-08-31 11:27:18+00:00,0
UgxhndVb_zvw9iUpJJ94AaABAg,yniYE8yA9TQ,@zoobackPark,그래도 거짓말은 못하나보네 ㅋㅋㅋㅋㅋㅋ,0,2025-08-30 01:28:39+00:00,0
UgwEs9DVUfmoAbWoCVJ4AaABAg,yniYE8yA9TQ,@반란군-i4w,이게 그 땀흘리는짤인갘ㅋㅋ,0,2025-08-29 23:22:33+00:00,0
Ugxa3cuXZDwCTQBvKZF4AaABAg,yniYE8yA9TQ,@고독한수행자-n2d,술까지 마신상태고 이사람입장에선 도둑 = 잡아야 할 사람이지 놔줬다가 못잡으면 내 손해는 누가 배상해 그래서 일단 잡아두고 신고하자 이런마인드였지않을까,0,2025-08-29 02:02:22+00:00,0
UgyRrZk_KJZt6yu5kql4AaABAg,yniYE8yA9TQ,@성이름-p9i4f,ㅋㅋㅋ 그래도 솔직하네,0,2025-08-29 00:56:57+00:00,0
Ugws7JezeNin8iFCJVp4AaABAg,yniYE8yA9TQ,@zlsmep55,ㅋㅋㅋㅋㅋㅋㅋㅋㅅㅂ 다른여자 만나는건 이해 하겠지만...야동은..조금..남자분 외롭잖아..,1,2025-08-29 00:37:26+00:00,0
Ugxtdg3gLGjDZA9U0ux4AaABAg,yniYE8yA9TQ,@가끔정상인,ㅋㅋㅋㅋ 너는 어디가서 계약 사기는 안당하겠다 개꼼꼼하노,0,2025-08-28 17:50:45+00:00,0
UgzfRzKvjqe7l0hOeaJ4AaABAg,yniYE8yA9TQ,@설레임-m2z,엄청 예쁘네,0,2025-08-28 13:34:22+00:00,0
UgxlRVxOIjUYbwzOncJ4AaABAg,yniYE8yA9TQ,@dahakim57,죽기전에  저주를  퍼붓는구나,0,2025-08-28 06:26:58+00:00,0
Ugzl6lEtefrUAKa_4UR4AaABAg,yniYE8yA9TQ,@yangsamo7297,죽어가는 여친과의 계약.,0,2025-08-28 05:54:40+00:00,0
UgzGeh_7FvHOfdj7LqZ4AaABAg,yniYE8yA9TQ,@aragon6650,ㅋㅋㅋㅋ,0,2025-08-28 03:39:29+00:00,0
UgxaAizyayY87qObMvN4AaABAg,yniYE8yA9TQ,@영K-b9d,오히려 거짓말은 절대 안 한다는 거잖앜ㅋㅋㅋ 앞의 말들이 ㅈㄴ 신뢰가네,0,2025-08-27 14:47:35+00:00,0
UgzuSb6nZVRsMb3NzYx4AaABAg,yniYE8yA9TQ,@wellerman5556,키앤필은 언제나 기발한 영상이나오는구나ㅋㅋㅋ,0,2025-08-27 05:35:24+00:00,0
