comment_id,video_id,author,text,like_count,published_at,reply_count
UgxEebBfYLsz2OyYTt54AaABAg,DY_Iz5-uuVA,@doublekh,나도 처음에 뭐가 틀린지 몰랐다 ㅋㅋㅋㅋㅋ,2,2025-08-04 14:57:00+00:00,0
UgxRw9Cphg5cMfrrG5x4AaABAg,DY_Iz5-uuVA,@ottaeronnanmanggajyeogaljidoTV,ai아님?,1,2025-08-04 14:56:45+00:00,0
UgyIGjqJxRpOezIYFll4AaABAg,DY_Iz5-uuVA,@비쌈,그니까..카라미..가 데몬..이라는 거죠..?,0,2025-08-04 14:37:46+00:00,0
UgxewpnGqxFrlDExpf54AaABAg,DY_Iz5-uuVA,@맥스,카라미 십ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 14:08:20+00:00,0
UgwTAOR0zCw84_Xe43F4AaABAg,DY_Iz5-uuVA,@김권력,카라미 존똑이네 ㅁㅊㅋㅋㅋㅋㅋㅋㅋㅋ,2,2025-08-04 14:03:57+00:00,0
UgzCFOV1IBQcUTVM_lB4AaABAg,DY_Iz5-uuVA,@잠잘자리,진짜 몰랐다ㅋㅋㅋㅋㅋㅋ,0,2025-08-04 13:54:20+00:00,0
Ugz1Y7MAzP5ZFFEo0hZ4AaABAg,DY_Iz5-uuVA,@오영진-p8s,인기많은 진우나 애비였으면 욕먹었을수도 있는데 로맨스라서 칭찬만 받음ㅋㅋㅋㅋㅋㅋ,0,2025-08-04 13:26:46+00:00,0
UgxfYGwnp0BLKfMhH9N4AaABAg,DY_Iz5-uuVA,@Domiade,카라미님 사자보이즈 하는거보고 케데헌봤는데 카라미님이 자꾸생각나서 ㅋㅋㅋㅋㅋ너무 똑같자너,0,2025-08-04 13:24:32+00:00,0
UgwEdosBXkle4pMDIMZ4AaABAg,DY_Iz5-uuVA,@vhtmsjt,난 옷만 바뀐줄 알았네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 13:00:46+00:00,0
Ugxq53U6D2txeoCUsMp4AaABAg,DY_Iz5-uuVA,@엎은라면,벌레 좋아해서 그렇지 잘생겼었어,0,2025-08-04 12:48:56+00:00,0
UgxOqLj-4wxb5WIj0XN4AaABAg,DY_Iz5-uuVA,@asm914,카라미 핑뚝일때 하필 케데헌이 떡상해서...멱살잡혀서 강제 떡상....,0,2025-08-04 12:45:51+00:00,0
UgyHjs6bxDixrNNxDRF4AaABAg,DY_Iz5-uuVA,@secret_k2,"케데헌을 혹시나 실사화 만든다면
차은우랑 카라미는 확정이다 진짜 ㅋㅋㅋ",0,2025-08-04 12:37:12+00:00,0
Ugw_y378TMm8_yGgt0Z4AaABAg,DY_Iz5-uuVA,@timectv,"지금 당장 쌀사 시간 없잖아~
난 이제 쌀다팜~
점유율이 늘고 접속자가 늘어
나느 쌀다팜 난이제 쌀다팜",0,2025-08-04 12:15:28+00:00,0
UgxWEZTYi7hDD359vAl4AaABAg,DY_Iz5-uuVA,@KIM수다,카라미 닮았네.. 하고 지나간 나도 ㄹㅈㄷ,0,2025-08-04 12:11:33+00:00,0
UgyDkCh55gW3wzlCYHB4AaABAg,DY_Iz5-uuVA,@정진우-u5z,개 화나는게 위에가 원본인 줄 알았네.....,0,2025-08-04 12:10:28+00:00,0
UgwXHOyKuV47Rb8_omt4AaABAg,DY_Iz5-uuVA,@우리말로해보실래요,"0. 색감이 다르네 / AI네 - 하수
1. 손 앞뒤 교차한 순서가 다르다 -> 중수
2. 카라미? -> 고수.",0,2025-08-04 10:57:45+00:00,0
Ugzbn1R9hyPVCqANF814AaABAg,DY_Iz5-uuVA,@Nice-DK,저승에서온 어둠의듀얼리스트 ㄷㄷ...,0,2025-08-04 10:23:04+00:00,0
Ugz3mHgNZJqs36JP01l4AaABAg,DY_Iz5-uuVA,@re_find_hobby,카라미 그는..,0,2025-08-04 10:22:42+00:00,0
UgxMqHpewg3lAz1K8Od4AaABAg,DY_Iz5-uuVA,@Rano0oo,혈관이 라멘국물로 구성되어있는 사람.,0,2025-08-04 10:13:59+00:00,0
Ugz4U6i6rz3x4tCm93l4AaABAg,DY_Iz5-uuVA,@injujed,저거 코스프레라기 보다 그냥 진짜 본인데리고 모델링한 느낌? 위화감 ㄹㅇ 없어 …ㅋㅋㅋ,17,2025-08-04 10:03:19+00:00,0
Ugz4PdwWNMnLM6tfS3t4AaABAg,DY_Iz5-uuVA,@choiwoosig,감쪽같ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-04 09:59:41+00:00,0
