comment_id,video_id,author,text,like_count,published_at,reply_count
UgwwIsgisRtBeJlPvod4AaABAg,JrtqRi_8JrU,@sicgom92,센세 쌉T재질 ㅋㅋㅋㅋ,0,2025-08-12 10:28:53+00:00,0
Ugxq8B_0ajRcxrIj1eN4AaABAg,JrtqRi_8JrU,@seok213,회원님이 안오시면 일 안하고 돈 벌어서 좋아요~ ㅎㅎ,0,2025-08-12 10:22:53+00:00,0
UgyWn-HNsWekXYgwk914AaABAg,JrtqRi_8JrU,@hnhn0414,횐님 횐님 자 라스트 하나~~~~ㅎㅏ아아아아아아아아아 ㄴ ㅏ아아아아아아아아아아,0,2025-08-12 09:51:59+00:00,0
Ugylu0fyZ-27YwaxEHV4AaABAg,JrtqRi_8JrU,@justchess0,"근데 원래 저런사람한테 받아야 되긴함
자신이 의지가 강하다 싶으면 상관없는데
나같은사람은 저런선생님잇어야 억지로라도 하러감",0,2025-08-12 09:48:33+00:00,0
Ugx8Qq5nUqHpu1cZBTZ4AaABAg,JrtqRi_8JrU,@D0uble_N,무서운건 괜찮은데 비꼬는건 호불호가 있지않을까~,2,2025-08-12 09:47:04+00:00,5
UgzpsQ4zVcctLGYyC0B4AaABAg,JrtqRi_8JrU,@Roze8026,저 고혈압 이라 터져요 ~~~~~,0,2025-08-12 09:12:21+00:00,0
UgwxX7X40PGtMpf-lAJ4AaABAg,JrtqRi_8JrU,@개미냄,진정한 쌤이다.. 말 잘들어라,4,2025-08-12 09:04:27+00:00,0
Ugx1QV3pp5OqQ0SPv0J4AaABAg,JrtqRi_8JrU,@sl1648,"선생님 방송보고.. 진짜 머리 터질 때까지
매달아 놓을 듯?? ㅋㅋㅋ😅😅",9,2025-08-12 08:45:16+00:00,0
Ugw3CibQqjh8ewyCQVB4AaABAg,JrtqRi_8JrU,@오리진-c9q,T의 티쳐..,0,2025-08-12 08:36:15+00:00,0
Ugxdz6xPGhRQxnEiPQh4AaABAg,JrtqRi_8JrU,@mayochamchi,무서워..,0,2025-08-12 08:34:39+00:00,0
UgwMsWKl2jhoh_J6nTV4AaABAg,JrtqRi_8JrU,@냐옹-v8x,하하하 이제 안오면 없애버릴꺼에요^^,0,2025-08-12 08:33:15+00:00,0
UgxXThxfmaf3Yn-biix4AaABAg,JrtqRi_8JrU,@코로로-j7g,T와F,0,2025-08-12 08:32:37+00:00,0
Ugw155ttba1qrZA15v14AaABAg,JrtqRi_8JrU,@SkyblueCoo_kie,"역시 ""T""eacher 시네요..",0,2025-08-12 08:31:55+00:00,0
UgwlTOfjTwUuTHgM3Pl4AaABAg,JrtqRi_8JrU,@고애애애애애애앵,저정도면 참선생인듯. 웬만하면 돈 얘기 잘 안할텐데,0,2025-08-12 08:30:04+00:00,0
Ugwveaal-xITVUmb7tF4AaABAg,JrtqRi_8JrU,@한지원-n5d,사실 저런분이 좋은분임  돈 내고  하는 사람 입장에서는 ㅋㅋㅋ,2,2025-08-12 08:06:41+00:00,0
Ugw1KYjJPPOzWQHb3W14AaABAg,JrtqRi_8JrU,@june8182-s2h,저 귀걸이의 시선 강탈은 저만 그런가요?😂,0,2025-08-12 07:50:47+00:00,0
UgymhITDUY234ji28pN4AaABAg,JrtqRi_8JrU,@skuj7918,어쩐지 필라테스 몸매구나 잘빠졌더라...,0,2025-08-12 07:40:34+00:00,0
Ugymyi7YmZdcSsjQUZN4AaABAg,JrtqRi_8JrU,@The-Silence-s7v,ㄷㄷ...,0,2025-08-12 07:25:42+00:00,0
UgxEWzmPCbvdBAOBZ7t4AaABAg,JrtqRi_8JrU,@사과는맛있어-c5v,필라테스 전파해야하는데 안오면 안되지,1,2025-08-12 07:22:11+00:00,0
UgzV1Wr-BG5H1pTOQTB4AaABAg,JrtqRi_8JrU,@bin_1907,쌉 T 선생님이네 ㅋㅋ,1,2025-08-12 07:09:01+00:00,0
UgwIMiqqrnjlcubSY-94AaABAg,JrtqRi_8JrU,@마이트-j5n,금휘 잡내,0,2025-08-12 06:57:20+00:00,0
UgyK1YUm8mmV9rb3yh54AaABAg,JrtqRi_8JrU,@KIM.T.H,맨몸으로 ? 그분이군요,0,2025-08-12 06:49:48+00:00,0
UgxY5m2Ey8XkibENg714AaABAg,JrtqRi_8JrU,@co-musician640,참교육,0,2025-08-12 06:46:41+00:00,0
UgwqIRaOSaEeKSJPbSV4AaABAg,JrtqRi_8JrU,@Aramea,T 선생님이네 ㅋㅋ,2,2025-08-12 06:23:26+00:00,0
UgxYbFPqVR3U8DxSIKh4AaABAg,JrtqRi_8JrU,@konanp6g,4o vs 5,0,2025-08-12 06:19:18+00:00,0
UgyM_6ZjAfdQJDxgCZR4AaABAg,JrtqRi_8JrU,@퀴벨,대문자 T,0,2025-08-12 06:08:47+00:00,0
UgxkSZhUpv0ktFSA0pJ4AaABAg,JrtqRi_8JrU,@아이언드래곤-q8h,참교육,0,2025-08-12 06:01:56+00:00,0
UgyJ1Hr-PQRxXr6P5Tt4AaABAg,JrtqRi_8JrU,@달지구-z3e,괜찮아요 죽으면 살려드릴께요 ..,0,2025-08-12 05:37:13+00:00,0
Ugzeor8I9sqq5crQnCt4AaABAg,JrtqRi_8JrU,@umk-e1v,1시간에 한번씩 저런 애들만 올거아냐? ㅎ,0,2025-08-12 05:36:16+00:00,0
UgxD0MzOl7c0z6vj6rV4AaABAg,JrtqRi_8JrU,@jeong3820,아주 좋은 선생님이셔,1,2025-08-12 05:16:13+00:00,0
Ugyf_hMKxkUxoOsU66F4AaABAg,JrtqRi_8JrU,@김진우-y7j,지금선생님은T중에 가장 강하다 😅😅😅,1,2025-08-12 05:03:50+00:00,0
UgyzoXgF1wYmUEyr2rV4AaABAg,JrtqRi_8JrU,@coo-c,회원들의 금전적인것과 운동에 역치를 올려주는 모습을 보니 제대로 된 곳이다,46,2025-08-12 04:52:52+00:00,0
UgyiUDbIZvqoZuUkpR14AaABAg,JrtqRi_8JrU,@robeliauri,빵 터졌다 아니에요 안터져요 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,1,2025-08-12 04:52:20+00:00,0
UgxAqRvYU0CRW2cynGR4AaABAg,JrtqRi_8JrU,@손정호-t4d,"아무리그래도 저런식으로 비꼬는 인간중에 제대로된 인간 잘없음. 그것도 자기 고객한테..
저건 님을 싫어하거나 원래 베베꼬인 인간임. 배울것만 배우고 인간적으론 가까이하지마셈요.",2,2025-08-12 04:42:39+00:00,0
Ugy1ocaifk-aEnSOJfh4AaABAg,JrtqRi_8JrU,@상어지방이,에구 이뻐~~~~,1,2025-08-12 04:41:59+00:00,0
UgwRoKtsEiPenMoqrwl4AaABAg,JrtqRi_8JrU,@tf_9165,돈내고 욕먹기,0,2025-08-12 04:25:18+00:00,0
Ugxt2ehWp45tfpIu_pZ4AaABAg,JrtqRi_8JrU,@이유정-u1i,뒷담까는거 비겁하고 인성 더러운거 티남;,0,2025-08-12 04:18:36+00:00,0
UgxpKZsVFcsv9Ln3sgR4AaABAg,JrtqRi_8JrU,@기모-x2q,"뭔가 얼굴,몸매 러블리즈 류수정 느낌난다",0,2025-08-12 04:14:42+00:00,0
Ugz7pGR78xDRC_dXHUV4AaABAg,JrtqRi_8JrU,@냥냥편지,ㅋㅋㅋㅋㅋㅋ,0,2025-08-12 04:13:06+00:00,0
UgzjcVt4TC-C23k9U3Z4AaABAg,JrtqRi_8JrU,@권기성-v7c,충청도분이신가?ㅋㅋㅋ,3,2025-08-12 04:10:50+00:00,0
Ugz8hx-9YtySQlvQIjR4AaABAg,JrtqRi_8JrU,@Limboam,금사장의 광기를 막으신다니...,3,2025-08-12 04:05:48+00:00,0
Ugw8iT37zN01_Z0AnIV4AaABAg,JrtqRi_8JrU,@주승완-m8s,금휘 얼굴에서 day 영케이의 얼굴이 보이네,2,2025-08-12 04:04:27+00:00,0
UgwgrOZzM5JJ6MEygzV4AaABAg,JrtqRi_8JrU,@주승완-m8s,충청도 스타일 + F에서 T로 흑화한 무서운 pt쌤…,0,2025-08-12 04:03:11+00:00,0
Ugw7pA4Sweze1BUhx8F4AaABAg,JrtqRi_8JrU,@Bongseogo,아마 필라테스 선생님이 이영상을 보면 어쭈 날 욕해 둑었어 저빡시게 시켜야겠네 하실거 같은데 ㅋㅋㅋ,1,2025-08-12 04:01:28+00:00,0
Ugy7qWzQBvQrYs2w5LF4AaABAg,JrtqRi_8JrU,@가끔정상인,선생님이 T성향 좀 있으신거 같은데 ㅋㅋㅋㅋ,0,2025-08-12 03:56:03+00:00,0
UgwO8jig1E_UrbZ6eGd4AaABAg,JrtqRi_8JrU,@asmilano3423,저런말 해주는게 진짜 좋은선생님임 돈버려주면 지들은 땡큐거든,50,2025-08-12 03:52:22+00:00,0
UgzUx4ZxUB09MgO31vJ4AaABAg,JrtqRi_8JrU,@Gale_Sniper,횐님 한 개만 더~ 사람 쉽게 안죽어요~ 이 스타일이신듯ㅋㅋㅋ,243,2025-08-12 03:37:16+00:00,3
