comment_id,video_id,author,text,like_count,published_at,reply_count
UgwNblTCMgYmzs6uhd54AaABAg,guROT61LitI,@부엉-owl,아니 근데 저게안된다고??,0,2025-07-28 17:15:29+00:00,0
Ugxd_Uu4AnV1peLUpgJ4AaABAg,guROT61LitI,@부산에-살았던-배민우,금휘 몇살임?,0,2025-07-28 15:42:49+00:00,0
UgyqwY5jnCNz662F9uN4AaABAg,guROT61LitI,@ljsparkar,"다들 균형감각이 부족하네 무게중심을 앞으로 잡고 손잡이를 잘 잡으면 쌉가능한데









아 물론 난 안 할 거임",0,2025-07-28 15:06:33+00:00,0
UgwwuxRjje7dhevMdkN4AaABAg,guROT61LitI,@어렵다참,목소리도 겁나 이쁘다,0,2025-07-28 14:48:14+00:00,0
UgwwLWFLmp-kdPH8Mmx4AaABAg,guROT61LitI,@呪術轉換,실험을 생각으로만 하지 실제로는 안하는데,0,2025-07-28 14:42:35+00:00,0
UgwRkKrRmJu1XJCYWAh4AaABAg,guROT61LitI,@Star_MING,하지만 재밌었죠?,0,2025-07-28 14:13:35+00:00,0
UgzCWDf5d7HwQ911TSx4AaABAg,guROT61LitI,@눈맨,???: 아니 나와바 내가 해볼게,0,2025-07-28 13:51:27+00:00,0
UgwuOoS_HhvMi5C5ojB4AaABAg,guROT61LitI,@봄여름가을-t9k,"분명히 누군가 이 말했다 그래서
앞이 절벽인걸 알면서도 멈출 수 없었겠지
.
.
. 쫄?",2,2025-07-28 13:30:21+00:00,0
UgwxZ6DqkOKT7zywn8x4AaABAg,guROT61LitI,@피참-n5p,오늘부터 어깨운동한다.,0,2025-07-28 13:25:38+00:00,0
Ugyy8eH3T-XXmjjUb4B4AaABAg,guROT61LitI,@b7m9o,이사람뭐냐 ㅈㄴ이쁘네씨발..,0,2025-07-28 13:18:43+00:00,0
UgwNU14MfbQVA0hBbFZ4AaABAg,guROT61LitI,@치우-c7s,다마스가 35~43마력인데 그러니까 사람이 말 35~43마리 이길수 있다고 생각한거네....,0,2025-07-28 12:58:26+00:00,0
UgyHuqSGFuBkxaHDKvt4AaABAg,guROT61LitI,@햄들햄들,다른 친구들도 내가하면 다르다 하고 실려간거 보니 청소기는 진짜 튼튼했네 ㅋㅋㅋㅋㅋㅋㅋ,12,2025-07-28 12:57:44+00:00,0
Ugz9peU0eJ3pwcHzI8h4AaABAg,guROT61LitI,@사자-m4d,??? : 아.. ㅈㄴ못하네.. 그거 그렇개하는거 아니라고.. 비켜봐.. 어?? 어어??,0,2025-07-28 12:56:49+00:00,0
Ugx0SW3wKKuUv7wDyjV4AaABAg,guROT61LitI,@눙물-p4b,"추가적으로 남자들은 이걸보고 어떻게생각하냐면
나는 그정도로 좆밥은 아니라 어깨 안뽑히고 버틸수 있을거 같은데
이렇게 생각함 ㅋㅋ",0,2025-07-28 12:39:09+00:00,0
Ugwm1xzNgh54SRjX8Up4AaABAg,guROT61LitI,@OO-jh1ek,다마스 보유중인 파티원 구함 😂,0,2025-07-28 12:34:09+00:00,0
UgxTXtyEp5GRPRQHlgN4AaABAg,guROT61LitI,@인생은이수처럼,아 그니까 안전에 유의하며 보호구 착용만 잘하면 해볼만 하다는거잖아?,0,2025-07-28 12:34:01+00:00,0
Ugz1b3eV-7RYBPjmTuN4AaABAg,guROT61LitI,@FOXJAIL,사람 3~4명이 40마력을 낼 수 있을거라고 생각한건가ㅋㅋㅋ 견인고리에 걸어놓고 땡겨야지 차에 구멍안내고 버틸 생각하는것도 웃기네ㅋㅋㅋ,0,2025-07-28 12:30:27+00:00,0
UgzFw62xAqqLMYQHbYp4AaABAg,guROT61LitI,@user-siul,그럼 청소기는 버텼네?,0,2025-07-28 12:21:09+00:00,0
UgzRp7pdx5RYUWZKaBJ4AaABAg,guROT61LitI,@MusicHY96,이 형 해도 충분 할듯? 튼튼하시잖아~,0,2025-07-28 11:57:22+00:00,0
UgxPqpP6ddTDqrCgH2R4AaABAg,guROT61LitI,@SHyun_Ho_ng,너가 약해서 그런거야 비켜봐 엉아가 얼라가서 버텨준다!!!! ---> 어깨 탈골된 사람,0,2025-07-28 11:50:42+00:00,0
UgywMF02o7s-Io43iRh4AaABAg,guROT61LitI,@V8_LSA62,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-28 11:50:39+00:00,0
Ugzy5sNJMAuonIhVbYp4AaABAg,guROT61LitI,@익명-t5u,"사람은 그냥 떨어져서 다친 거고 청소기는 멀쩡하다는 거지?
잘 버티기만 하면 청소기 타도 된다는 거군",0,2025-07-28 11:38:28+00:00,0
UgxlcpmcYPeUKoiDaoR4AaABAg,guROT61LitI,@3317-jg8ed,"청소기는 튼튼했다는거고
날아가도 안죽는다는걸 알았다는거고
다마스에 청소기연결해서 타면 억울하지 않을 정도로 재밌다는거네
해볼만하네
고정만 잘시키면 되는거고 그럼 잘 잡고있던지 잘 고정하던지만 해결하면 되는 문제네",4,2025-07-28 11:25:43+00:00,1
UgwXv3O3xgnVGaLlAcd4AaABAg,guROT61LitI,@BooungYee_BUY부엉이,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-07-28 11:23:19+00:00,0
UgwGBNsF2lbLRuyUVsF4AaABAg,guROT61LitI,@Keyring323,쫄?은 진짜 만악의 근원이네,0,2025-07-28 11:20:09+00:00,0
UgzpCVzMKpDxXqMKeZl4AaABAg,guROT61LitI,@숲-q6u,정말 어디에 내놓아놔도 부끄러운 웃대 ㅋㅋㅋㅋㅋ,1,2025-07-28 11:17:08+00:00,0
UgzAHXOhVsW5t1mge4d4AaABAg,guROT61LitI,@장정철-w1l,마력이라는 말의 뜻을 그아이가 알까요.,0,2025-07-28 11:16:54+00:00,0
Ugx8auj6CCPkldxJSNt4AaABAg,guROT61LitI,@이화윤-s5p,상남자❤,0,2025-07-28 11:11:44+00:00,0
Ugxie_ik8LJt-bW4pgB4AaABAg,guROT61LitI,@Fingazion,ㅋㅋ 테토남들이네,0,2025-07-28 11:05:34+00:00,0
UgxtzrHH7YEP00oKt854AaABAg,guROT61LitI,@sl1648,에휴.. 철 좀 들어라.. ㅋㅋㅋ,0,2025-07-28 11:04:35+00:00,0
UgxpuksPtiNvOi33tMd4AaABAg,guROT61LitI,@mu-nyom.Viscacha,"......쫄>.,<??",0,2025-07-28 10:46:48+00:00,0
UgzTatRfYdnLKWqFiC14AaABAg,guROT61LitI,@마들렌-x5k,다마스 걱정하지 말고 구멍내서 거기다 딱 고정하고 타면 된다는거죠?,0,2025-07-28 10:40:12+00:00,0
Ugwx9H75-iIi4FNkm_p4AaABAg,guROT61LitI,@강성우-t9z,100% 둘중 1명이 야! 괜찮아 안죽어~ 했다에 1표,0,2025-07-28 10:34:41+00:00,0
UgzRcL66pqbU3zy7ytZ4AaABAg,guROT61LitI,@JOKER3795-m7o,어깨가 약하네,0,2025-07-28 10:28:01+00:00,0
UgwH6VgUat89gofWHXZ4AaABAg,guROT61LitI,@주형수-x5g,??? : 스읍? 야 될거같은데?? 함 해보까?,0,2025-07-28 10:22:15+00:00,0
Ugx5Hz70Bz9E10vvEx54AaABAg,guROT61LitI,@dongkae7633,난 왜 동생 말투가 웃기짘ㅋㅋㅋㅋㅋㅋ,0,2025-07-28 10:21:59+00:00,0
Ugy1xY7nUWhmYDdGx6V4AaABAg,guROT61LitI,@성도니-b7d,마지막에 멤버는 늘 똑같지~가 있었는뎁,0,2025-07-28 10:19:28+00:00,0
