comment_id,video_id,author,text,like_count,published_at,reply_count
Ugx_v8FlK3-chFR30254AaABAg,okqWXHH_tO8,@Tyr-q5e,제발 갈수있을때 가쇼 금사장😂,0,2025-08-19 01:12:12+00:00,0
Ugxz1LHiY7so9NgwDll4AaABAg,okqWXHH_tO8,@정기훈-i9b,밥 쳐먹고 싶으면 사먹으면 되지 왜 유튭각이라고 하면서 저럴까,0,2025-08-19 00:24:55+00:00,0
Ugw9x5nI3weFOwqHUh14AaABAg,okqWXHH_tO8,@능귤,괴랄음식 아구이뽀한테 도시락을...? 진짜 많이 힘든가보네 ㅋㅋㅋㅋㅋㅋㅋ 사랑이 듬뿍담긴 요리 컨텐츠 기대합니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-18 16:56:21+00:00,0
UgxcQerlv-8bgTBaEhJ4AaABAg,okqWXHH_tO8,@star_lighthouse,그냥 오해할래..,0,2025-08-18 04:41:07+00:00,0
UgzZD7ZSkwddAJQQtbR4AaABAg,okqWXHH_tO8,@윤창현-l1x,금휘님 요리 잘하심 (끄덕끄덕),0,2025-08-18 04:32:39+00:00,0
UgwdWf3r3nUQg-d6ZNt4AaABAg,okqWXHH_tO8,@윤창현-l1x,"ㅡ.,ㅡ 연애 해도 되는데.. 비밀연애 합시다.. ㅎㅎㅎㅎㅎ",0,2025-08-18 04:30:50+00:00,0
UgzGKhe8Ja7Sn3929cx4AaABAg,okqWXHH_tO8,@dayoff3805,햄이나 구워 드십쇼,1,2025-08-17 21:32:22+00:00,0
Ugwcf0z5mY2ZEViD0Q94AaABAg,okqWXHH_tO8,@차진환-f8n,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아니 사겨 그냥 그래도돼...,1,2025-08-17 21:01:02+00:00,0
UgzypOfKytc-ZAunxPp4AaABAg,okqWXHH_tO8,@jjajan-6197,쿼카한테 한국말 알려준사람이 반성하고 아무튼...,0,2025-08-17 17:17:51+00:00,0
UgysBN1IKOvfBsc1He94AaABAg,okqWXHH_tO8,@jjajan-6197,드디어 찾았다이씨 말잘하는 쿼카놈,0,2025-08-17 17:17:07+00:00,0
