comment_id,video_id,author,text,like_count,published_at,reply_count
UgwTkj47fed7sIPVF0B4AaABAg,3d2pb4Q6Vas,@user-oe3mo6vq8b,공대무늬다!!!,0,2025-07-20 07:50:56+00:00,0
Ugx2mtkI_HJT_2DkCtB4AaABAg,3d2pb4Q6Vas,@jpj0038,초원의 집에서 뛰놀것같은 패션이유~~~,0,2025-07-20 07:44:19+00:00,0
UgwOX9S0qGzGSIaa8ih4AaABAg,3d2pb4Q6Vas,@ChandaHari-k8r,처음에 물 머금고 볼 빵빵해진게 뭔 일인가 했네,0,2025-07-20 07:43:23+00:00,0
Ugzpqoj6rcUYp2mttuF4AaABAg,3d2pb4Q6Vas,@XYZ-fz4nv,귀엽다ㅋㅋㅋㅋㅋ,1,2025-07-20 07:38:34+00:00,0
UgzxOtBlc995mMLdLY54AaABAg,3d2pb4Q6Vas,@hyeon0504,이쁜데?,0,2025-07-20 07:35:08+00:00,0
UgzOmvCW9HwDtVALxDF4AaABAg,3d2pb4Q6Vas,@Dwaedam,허리에 손올리고 위풍당당 포즈하는게 아냐 같네 ㅋㅋ,0,2025-07-20 07:31:25+00:00,0
UgxDzT2CmIjRDvRb3X94AaABAg,3d2pb4Q6Vas,@솔플이인생,진짜 귀엽네요. 뭐가 귀여운건지는 비밀,0,2025-07-20 07:30:47+00:00,0
UgwajlaqpFvchoHgisN4AaABAg,3d2pb4Q6Vas,@WeCan._.,뭐든 귀여운 스타일...,0,2025-07-20 07:27:13+00:00,0
Ugwj9v9c9gClf6CQ-Lt4AaABAg,3d2pb4Q6Vas,@두리우리-t6u,배도 없으면서,0,2025-07-20 07:21:09+00:00,0
UgxUrfl7-8o0vt9iJWx4AaABAg,3d2pb4Q6Vas,@edeggini,그냥~ 금사장이 귀여운거지~,0,2025-07-20 07:18:18+00:00,0
UgwkSxrSfUMUuZTLxb54AaABAg,3d2pb4Q6Vas,@scottlucas1059,아 왜 점점더 귀여워 지는데 ㅠㅠ,0,2025-07-20 07:12:23+00:00,0
