comment_id,video_id,author,text,like_count,published_at,reply_count
UgzCD9ADCeYnIV6U9LN4AaABAg,Bu91Dkh3w9g,@니스호,금휘님과 대화후의 반응이 궁금하다.,0,2025-07-18 12:45:33+00:00,0
UgxBUI5d8WNPEVgSVe54AaABAg,Bu91Dkh3w9g,@redtomi7221,옛날에는 약간 통통한 이브이 느낌이였다면 지금은 에브이로 진화함,0,2025-07-18 12:45:18+00:00,0
UgzZCOHmO8h_veM9p3l4AaABAg,Bu91Dkh3w9g,@coffeedreamer4778,"셀프 자랑 쇼츠를 만드는 금사장ㅋㅋㅋㅋㅋ
귀여웤ㅋㅋㅋㅋ",0,2025-07-18 12:37:27+00:00,0
Ugz6trqAi85X0hb5Gdt4AaABAg,Bu91Dkh3w9g,@haeun.a.lee.,저 이어폰 어디꺼?,0,2025-07-18 12:25:41+00:00,0
UgxxlhgweDyoAyBDIUR4AaABAg,Bu91Dkh3w9g,@한여름북극곰,금사장은 입다물고 조신하게 앉아있으면 천상 미녀기는해..,1,2025-07-18 12:04:34+00:00,0
UgwubHvloasJzeCMGwx4AaABAg,Bu91Dkh3w9g,@user-ni9ox9ce2m,말만 안 하신다면 진짜 예쁘긴 하시지,0,2025-07-18 11:59:42+00:00,0
Ugz9yq1kdfV6LO_Yx8V4AaABAg,Bu91Dkh3w9g,@라랄라리라,"도네 : 청초
진실 : 청초?
.
.
.
시라유키 히나!",0,2025-07-18 11:37:35+00:00,0
UgzFZIB0Ys0O2CfJZHx4AaABAg,Bu91Dkh3w9g,@권영근-g5o,금휘 있을꺼 다 있다❤,0,2025-07-18 11:26:45+00:00,0
Ugwc6s3LeM2DjDHU_aV4AaABAg,Bu91Dkh3w9g,@dgkim0419,애는 착혀😂,0,2025-07-18 11:14:30+00:00,0
Ugy8ufL3v1ExjcnS5pl4AaABAg,Bu91Dkh3w9g,@Dodam-S9,누구세용? 🤔,0,2025-07-18 11:05:31+00:00,0
UgwUO1Tg4R6lu1837Yh4AaABAg,Bu91Dkh3w9g,@knitship,애는 착해...,2,2025-07-18 10:47:24+00:00,0
UgzllhI2Wtk3SzwBF714AaABAg,Bu91Dkh3w9g,@smrmaaksmsanjgksi,말만 안하면 진짜 딱 너무 좋긴해,0,2025-07-18 10:44:10+00:00,0
UgzmtqlTn2i5zAMzcax4AaABAg,Bu91Dkh3w9g,@jshdidksiwm662,넘모 이뻐~,0,2025-07-18 10:39:49+00:00,0
Ugwhllvqtm-nw40AAfx4AaABAg,Bu91Dkh3w9g,@2019시작이좋아,ㅁㅇㅁㅇ,0,2025-07-18 10:39:45+00:00,0
Ugz4h54rtOOewSqILK94AaABAg,Bu91Dkh3w9g,@painting_user,진짜 슬랜더의 정석이지,0,2025-07-18 10:36:46+00:00,0
UgxtB1JVYeM1jnlM97R4AaABAg,Bu91Dkh3w9g,@ssjjqq,"딱 웃으면서 말안하고 있으면 최고지...

하지만 남자랑 털털하게 말하기 내기해도 1등할거같아",11,2025-07-18 10:21:54+00:00,1
Ugy9JFA79TRMHNtfiCx4AaABAg,Bu91Dkh3w9g,@TheMiley,하드웨어는 진짜 최강.. 소프트웨어도 나쁘지는 않은데...,0,2025-07-18 10:17:51+00:00,0
UgygTebxOB2yPXnwMCV4AaABAg,Bu91Dkh3w9g,@Frog_ass,반응이 ㅋㅋㅋㅋ 잠깐보고 영혼없이 와 슬렌더의 정석 이러는게 존라 웃기넼ㅋㅋㅋ,0,2025-07-18 10:16:27+00:00,0
Ugz2B2nBFbF90SRKQt14AaABAg,Bu91Dkh3w9g,@DietForeverInMyLife,다들 이쁜건 인정해 이쁜건...,0,2025-07-18 10:05:51+00:00,0
UgyDsFB6qzvjDkHPm6Z4AaABAg,Bu91Dkh3w9g,@김현수-o3g8w,슬랭더,0,2025-07-18 10:02:19+00:00,0
UgxnNGgA0IVUaEhsk614AaABAg,Bu91Dkh3w9g,@Ateine,노력의 결과가 화려하잖아 그믜그믜야,0,2025-07-18 10:02:15+00:00,0
UgzlGGidP78spbYfjR94AaABAg,Bu91Dkh3w9g,@Songhh-zm9xn,이쁘긴 진짜 이쁨,0,2025-07-18 09:58:33+00:00,0
UgzSobYSkf50pAlFYAh4AaABAg,Bu91Dkh3w9g,@netrethcamael5293,이제 시집 가시면 ..🎉🎉🎉🎉,0,2025-07-18 09:58:07+00:00,0
Ugwgd1XGpdMs574ThRh4AaABAg,Bu91Dkh3w9g,@최민석-q8g,자세히 알려고 하지마...충격받으니까..,0,2025-07-18 09:49:54+00:00,0
Ugz9rbDxOo3AtNuRTKR4AaABAg,Bu91Dkh3w9g,@허허허-j1o,겁나이쁘네,0,2025-07-18 09:48:03+00:00,0
Ugyr7DkQ4YjhnPtFU8d4AaABAg,Bu91Dkh3w9g,@seong2867,이쁘다,0,2025-07-18 09:47:05+00:00,0
UgxrM9KwBh0VEcuOZhR4AaABAg,Bu91Dkh3w9g,@밤이동반,지금 시집 가야대 가자,0,2025-07-18 09:46:57+00:00,0
UgzCxdKE8ZM9BM_DYLR4AaABAg,Bu91Dkh3w9g,@heedos06,근데 길다가 보면 얼굴 쳐다도 못볼정도로 예쁘긴함,0,2025-07-18 09:39:51+00:00,0
UgxMWK4mZSYQ8r6uY8R4AaABAg,Bu91Dkh3w9g,@gkfn1356,개쩔긴해,0,2025-07-18 09:38:59+00:00,0
Ugwdt5Vo17LrIa5Y4qJ4AaABAg,Bu91Dkh3w9g,@minttowel,이쁘긴해,0,2025-07-18 09:34:00+00:00,0
UgwcwAktGiJxB35fYHF4AaABAg,Bu91Dkh3w9g,@Gula-Echidna,저 영상은.. 그치 입만 안 열면 완벽한 사람들이 세상에 꽤나 많은 것 같아요.,0,2025-07-18 09:33:02+00:00,0
UgyYf78YV1ZkTAVDevR4AaABAg,Bu91Dkh3w9g,@KimJinHwan576,이쁘긴해 근데 파고들수록 양파라 문제지,0,2025-07-18 09:32:13+00:00,0
Ugyt-RgU4d4yQJl8VMZ4AaABAg,Bu91Dkh3w9g,@Ru-inaneu,그게 나야,0,2025-07-18 09:27:22+00:00,0
Ugz4-lae-Dkbqu-651F4AaABAg,Bu91Dkh3w9g,@akki7559,진짜 개이쁨 몸매도 외모도,0,2025-07-18 09:21:29+00:00,0
Ugz9L_A_aCSwSn93Vt54AaABAg,Bu91Dkh3w9g,@무야호-s1n9y,근데 맞긴해 진짜루,0,2025-07-18 09:11:26+00:00,0
UgyhA4PWt_AP5oGEX9l4AaABAg,Bu91Dkh3w9g,@moong-yong,금휘 이상형 월드컵 9위더라. 순위 꽤 높음,0,2025-07-18 09:10:53+00:00,0
UgxbXRtS6Yingg-b0Rh4AaABAg,Bu91Dkh3w9g,@mjj915,슬렌더가 좋긴해,0,2025-07-18 09:05:55+00:00,0
UgwXE8B-a5Xy1dnlKwB4AaABAg,Bu91Dkh3w9g,@연드,이쁘긴 엄청이쁘지 욕심좀 부리자면! 좀만더,0,2025-07-18 09:05:28+00:00,0
UgxntNAzRP9K5sBXFv54AaABAg,Bu91Dkh3w9g,@haru05939,금사장 입만 안열면 최고지,0,2025-07-18 09:04:26+00:00,0
UgyFXIci73RrT4JwpUx4AaABAg,Bu91Dkh3w9g,@dohpark2711,그미님 존예 맞다니까,0,2025-07-18 09:02:44+00:00,0
UgzfjTukYgzTemQ3fZx4AaABAg,Bu91Dkh3w9g,@user-collione,남자들이 좋아하는 슬랜더의 정석인데 아버지가 오열할 정도시면...소프트웨어에 대체 무슨일이 생긴건가...,5,2025-07-18 08:50:17+00:00,0
Ugxj6BTV5ln7wV4PiNx4AaABAg,Bu91Dkh3w9g,@RamenDaisuki8888,애는 착해요........,0,2025-07-18 08:43:43+00:00,0
UgyOzcSPcwRQ0CbaG8t4AaABAg,Bu91Dkh3w9g,@코카리,외면과 내면에 100점을 나눈다 한다면 난 외면 90 내면10을 주겠소,0,2025-07-18 08:39:13+00:00,0
UgxevHsLxxlrrLbBlfV4AaABAg,Bu91Dkh3w9g,@김대수-z3q,???:아 예? 허...,0,2025-07-18 08:33:41+00:00,0
UgzDhnwDeCkA_97pOsR4AaABAg,Bu91Dkh3w9g,@Stone_zero,저요라는 스트리머입니다 남자분,0,2025-07-18 08:33:26+00:00,0
