comment_id,video_id,author,text,like_count,published_at,reply_count
UgxAAAkS-_1mjps0Rwl4AaABAg,l9CKE8TUcQI,@신문철-l9i,기계음 목소리 되면 하트브레이커 부르는 거 국룰이네 ㅋㅋㅋㅋㅋㅋㅋ,0,2025-08-20 14:29:13+00:00,0
Ugw_18yuZTGCXspByFx4AaABAg,l9CKE8TUcQI,@HuhGuhDhun,저거 무슨 프로그램인지 알 수 있나요?,0,2025-08-17 08:30:40+00:00,0
UgzMNN_4NhoYN2nOshF4AaABAg,l9CKE8TUcQI,@jkkim7172,싱잉랩 콘서트 해도 될정도네 ㅋㅋㅋㅋㅋㅋㅋ,1,2025-08-16 09:32:41+00:00,0
UgzEUL2vdcav2l92kf54AaABAg,l9CKE8TUcQI,@08thMSteam,아버님의 눈물이 이해가 된다,0,2025-08-14 08:56:43+00:00,0
UgyYVe2uQiGKG8mcUTB4AaABAg,l9CKE8TUcQI,@ha_j_Son,역시 금휘도ㅋㅋ 한쿡인이구나 ㅋㅋ 오토튠이면 요마 하~ㅌ브레이커 못참지 ㅋㅋㅋ,0,2025-08-02 13:16:00+00:00,0
Ugy3lcsgsGk6ftd6VKx4AaABAg,l9CKE8TUcQI,@MongDam98,"""네헤배 이z랄ㅋ"" 
이부분 엄청 쫀득해서 자꾸 듣게됨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2,2025-07-31 12:01:03+00:00,0
UgzyF77IyCWg05Yv7Ct4AaABAg,l9CKE8TUcQI,@민속촌빠돌이,누가 목에다가 전기충격기 지져놨닠ㅋㅋㅋㅋ,0,2025-07-31 02:22:28+00:00,0
Ugw76dCCj_Ke7t49xfN4AaABAg,l9CKE8TUcQI,@남초윤-d4v,아직 죽기엔 너무 꽃다운 나이인데라고 하는데 너무 우울한 느낌인데 귀여운느낌인데..?,0,2025-07-23 03:16:47+00:00,0
UgwcC1JUTYTezilvIcR4AaABAg,l9CKE8TUcQI,@냠-s2t,와 반했다,0,2025-07-22 12:51:02+00:00,0
UgzSlDlClK59J6KjBxN4AaABAg,l9CKE8TUcQI,@남신금휘,ㅁㅊㅋㅋ,0,2025-07-22 11:01:08+00:00,0
